title_id,ganres
2862831,Трансляция
3035360,Трансляция
3035361,Трансляция
2619474,Трансляция
3032850,Трансляция
3032847,Трансляция
3032851,Трансляция
3032852,Трансляция
3028997,Трансляция
3032854,Трансляция
2967063,Трансляция
3032855,Трансляция
3032856,Трансляция
3032857,Трансляция
3023339,Спорт
3032858,Трансляция
3032859,Трансляция
3032860,Трансляция
2830885,Трансляция
1230056,Трансляция
3032862,Трансляция
3023598,Трансляция
3035362,Трансляция
2826453,Трансляция
3032865,Трансляция
3009843,Трансляция
3035364,Трансляция
3032867,Трансляция
3035365,Трансляция
2797927,Трансляция
2826440,Трансляция
3038276,Трансляция
3038278,Трансляция
217479,Информация
2416670,Информация
2419151,Информация
1208757,Спорт
1206951,Бизнес
1518452,Информация
2198992,Информация
2198992,Бизнес
1421284,Информация
1421284,Аналитика
2782990,Информация
2508787,Информация
2443965,Информация
2903382,Информация
2903382,Общество
2903382,Просвещение
2903382,Репортаж
2058984,Информация
1194857,История
1194857,Биография
1194857,Военный
1194857,Драма
1460835,Музыка
1460835,Драма
1460835,Комедия
92968,Криминал
92968,Драма
92968,Комедия
1448445,Криминал
1448445,Детектив
1448445,Драма
1499430,Триллер
1499430,Боевик
2739387,Боевик
2739387,Драма
2739387,Приключения
1826301,Мелодрама
1826301,Драма
1274973,Мелодрама
1274973,Драма
1122835,Фантастика
1122835,Триллер
1122835,Боевик
1796131,Триллер
1796131,Боевик
1796131,Драма
1404190,Музыка
1404190,Комедия
1404190,Приключения
2230243,Комедия
2230243,Приключения
2483275,Фантастика
2483275,Боевик
1109595,Ужасы
1109595,Фантастика
1109595,Триллер
1109595,Боевик
1131650,Детектив
1131650,Фантастика
1131650,Боевик
1131650,Приключения
1215587,Фантастика
1215587,Триллер
1215587,Боевик
1215587,Приключения
1305871,Детектив
1305871,Фантастика
1305871,Триллер
1305871,Боевик
1305871,Приключения
1110498,Детектив
1110498,Фантастика
1110498,Триллер
1110498,Боевик
1110498,Приключения
1177795,Фантастика
1177795,Триллер
1177795,Боевик
1177795,Приключения
1232407,Триллер
1232407,Боевик
1232407,Драма
1573966,Триллер
1573966,Боевик
1573966,Драма
1069714,Триллер
1069714,Драма
1536904,Триллер
1536904,Боевик
1536904,Мелодрама
1536904,Драма
1536904,Приключения
1226589,Фэнтези
1226589,Приключения
1201349,Военный
1201349,Драма
1391467,История
1391467,Драма
1391467,Приключения
943906,Криминал
943906,Детектив
943906,Драма
1842238,Криминал
1842238,Боевик
1068573,Фантастика
1068573,Триллер
1068573,Боевик
1068573,Драма
1068573,Приключения
1261268,Боевик
1261268,Драма
1429856,Боевик
1429856,Драма
1479204,Биография
1479204,Драма
1346170,Триллер
1346170,Боевик
1346170,Драма
2339120,Боевик
1379917,Драма
1379917,Комедия
102981,История
102981,Мелодрама
102981,Приключения
162291,История
162291,Мелодрама
162291,Приключения
102993,История
102993,Мелодрама
102993,Приключения
566073,Мелодрама
566073,Приключения
103000,Мелодрама
103000,Приключения
1119290,Мелодрама
1119290,Приключения
2665087,Мелодрама
2665087,Комедия
1151385,Мелодрама
1151385,Драма
706634,Фантастика
706634,Триллер
706634,Боевик
706634,Комедия
1442742,Триллер
1442742,Боевик
1546569,Фантастика
1546569,Боевик
1546569,Приключения
977519,Фантастика
977519,Фэнтези
977519,Мелодрама
977519,Драма
2408366,Комедия
2408366,Приключения
506592,Драма
506592,Спорт
1751926,Биография
1751926,Драма
1751926,Спорт
2724823,Боевик
2724823,Комедия
1966019,Криминал
1966019,Боевик
284931,Военный
284931,Мелодрама
284931,Драма
597239,Мелодрама
597239,Драма
2439406,Семейный
2439406,Мелодрама
2439406,Комедия
2439406,Приключения
591150,Криминал
591150,Комедия
1806786,Семейный
1806786,Боевик
1806786,Комедия
956321,Боевик
956321,Комедия
557923,Комедия
1582161,Фантастика
1582161,Мелодрама
1582161,Драма
1582161,Комедия
612552,Фэнтези
612552,Мелодрама
612552,Драма
612552,Комедия
2119543,Драма
365337,Детектив
