title_id,ganres
1582798,Сказка
1650133,Приключения
425298,Приключения
425740,Мюзикл
425740,Сказка
1460509,Короткометражка
1661639,Сказка
2108742,Приключения
1963292,Короткометражка
1203592,Фэнтези
1203592,Сказка
2547452,Семейный
2547452,Фэнтези
2547452,Приключения
2647706,Приключения
1963290,Приключения
1866396,Детский
1866396,Обучение
2725469,Короткометражка
2725469,Анимация
1389325,Фэнтези
1389325,Комедия
1501869,Короткометражка
1501869,Сказка
2596430,Семейный
2596430,Детский
2596430,Фэнтези
2596430,Анимация
1501851,Короткометражка
1501851,Сказка
2944681,Семейный
2944681,Детский
1403609,Фэнтези
1403609,Комедия
2564932,Боевик
2564932,Фэнтези
1732142,Короткометражка
1134612,Детский
1134612,Обучение
2561477,Короткометражка
2561477,Сказка
1393341,Приключения
1636453,Боевик
1636453,Фэнтези
1636453,Приключения
1416116,Детский
1416116,Обучение
1084955,Мелодрама
1084955,Комедия
2117634,Семейный
2117634,Фэнтези
2117634,Комедия
2117634,Приключения
1463276,Короткометражка
1463276,Притча
2718280,Короткометражка
1766949,Короткометражка
1996703,Семейный
1996703,Фэнтези
1996703,Комедия
1382276,Мюзикл
1382276,Комедия
1382276,Приключения
1963374,Короткометражка
391876,Короткометражка
391876,Приключения
383982,Музыка
383982,Приключения
383982,Сказка
702861,Комедия
702861,Приключения
1130501,Приключения
1753602,Короткометражка
2250535,Семейный
2250535,Фэнтези
2250535,Мелодрама
2250535,Комедия
2250535,Приключения
2718278,Короткометражка
1031994,Короткометражка
1031994,Приключения
1031994,Анимация
1239118,Короткометражка
1239118,Приключения
1392486,Короткометражка
1392486,Приключения
873286,Приключения
873286,Сказка
2381125,Фэнтези
2381125,Приключения
1874212,Короткометражка
2819831,Семейный
2819831,Фэнтези
2819831,Комедия
1753975,Боевик
1753975,Фэнтези
1753975,Комедия
1868588,Семейный
1868588,Фантастика
1868588,Фэнтези
1868588,Приключения
2072371,Комедия
1562957,Фэнтези
1562957,Приключения
2759306,Семейный
2759306,Фэнтези
2759306,Комедия
